#Number of Samples: 6
#Total Number of Reads: 1837632
#G1_1	utils/G1_1_1_G1_1_2_bracken_genuses.kraken2_report
#G2_1	utils/G2_1_1_G2_1_2_bracken_genuses.kraken2_report
#G3_1	utils/G3_1_1_G3_1_2_bracken_genuses.kraken2_report
#G4_1	utils/G4_1_1_G4_1_2_bracken_genuses.kraken2_report
#G5_1	utils/G5_1_1_G5_1_2_bracken_genuses.kraken2_report
#G6_1	utils/G6_1_1_G6_1_2_bracken_genuses.kraken2_report
#perc	tot_all	tot_lvl	G1_1_all	G1_1_lvl	G2_1_all	G2_1_lvl	G3_1_all	G3_1_lvl	G4_1_all	G4_1_lvl	G5_1_all	G5_1_lvl	G6_1_all	G6_1_lvl	lvl_type	taxid	name
0.1592	2926	2926	1250	1250	1031	1031	145	145	55	55	356	356	89	89	G	44960	            Desulfobulbus
0.0002	3	3	2	2	0	0	1	1	0	0	0	0	0	0	G	44961	            uncultured
0.0001	1	1	0	0	0	0	0	0	1	1	0	0	0	0	G	44959	            Candidatus Electrothrix
0.0048	88	0	16	0	5	0	7	0	25	0	19	0	16	0	F	44962	          Desulfocapsaceae
0.0025	46	46	1	1	1	1	3	3	20	20	12	12	9	9	G	44971	            uncultured
0.0011	21	21	7	7	2	2	1	1	4	4	2	2	5	5	G	44970	            [Desulfobacterium] catecholicum group
0.0003	6	6	4	4	1	1	0	0	0	0	1	1	0	0	G	44969	            SEEP-SRB4
0.0002	4	4	0	0	0	0	0	0	0	0	3	3	1	1	G	44964	            Desulfofustis
0.0002	3	3	0	0	1	1	1	1	0	0	0	0	1	1	G	44967	            Desulforhopalus
0.0001	2	2	1	1	0	0	1	1	0	0	0	0	0	0	G	44963	            Desulfocapsa
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	44968	            Desulfotalea
0.0005	10	0	3	0	3	0	0	0	2	0	2	0	0	0	F	44972	          Desulfurivibrionaceae
0.0005	9	9	2	2	3	3	0	0	2	2	2	2	0	0	G	44973	            Desulfurivibrio
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	44974	            MSBL7
0.1239	2276	0	103	0	93	0	530	0	233	0	955	0	362	0	C	45011	      Desulfuromonadia
0.0631	1160	0	95	0	23	0	23	0	150	0	749	0	120	0	O	45022	        Geobacterales
0.0631	1160	0	95	0	23	0	23	0	150	0	749	0	120	0	F	45023	          Geobacteraceae
0.0567	1042	1042	52	52	2	2	5	5	143	143	731	731	109	109	G	45027	            Trichlorobacter
0.0035	64	64	29	29	12	12	9	9	3	3	9	9	2	2	G	45028	            uncultured
0.0024	44	44	13	13	8	8	8	8	3	3	5	5	7	7	G	45025	            Geobacter
0.0001	2	2	0	0	0	0	0	0	0	0	2	2	0	0	G	45024	            Citrifermentans
0.0606	1113	0	8	0	69	0	506	0	82	0	206	0	242	0	O	50120	        Desulfuromonadales
0.0538	989	0	7	0	68	0	496	0	69	0	125	0	224	0	F	50122	          Desulfuromonadaceae
0.0302	555	555	3	3	38	38	496	496	0	0	18	18	0	0	G	50124	            Desulfuromonas
0.0235	432	432	3	3	30	30	0	0	69	69	106	106	224	224	G	50125	            Trichloromonas
0.0051	93	0	0	0	1	0	0	0	10	0	76	0	6	0	F	50137	          Syntrophotaleaceae
0.0051	93	93	0	0	1	1	0	0	10	10	76	76	6	6	G	50138	            Syntrophotalea
0.0013	23	0	1	0	0	0	6	0	1	0	4	0	11	0	F	50133	          Geothermobacteraceae
0.0013	23	23	1	1	0	0	6	6	1	1	4	4	11	11	G	50134	            Geothermobacter
0.0002	3	0	0	0	0	0	3	0	0	0	0	0	0	0	F	50126	          Geoalkalibacteraceae
0.0002	3	3	0	0	0	0	3	3	0	0	0	0	0	0	G	50127	            Geoalkalibacter
0.0001	1	0	0	0	0	0	0	0	1	0	0	0	0	0	F	50128	          Geopsychrobacteraceae
0.0001	1	1	0	0	0	0	0	0	1	1	0	0	0	0	G	50129	            Desulfuromusa
0.0566	1040	0	187	0	239	0	38	0	296	0	150	0	130	0	C	45060	      Syntrophobacteria
0.0566	1040	0	187	0	239	0	38	0	296	0	150	0	130	0	O	45061	        Syntrophobacterales
0.0566	1040	0	187	0	239	0	38	0	296	0	150	0	130	0	F	45062	          Syntrophobacteraceae
0.0550	1011	1011	176	176	232	232	34	34	291	291	148	148	130	130	G	45068	            Syntrophobacter
0.0010	18	18	8	8	7	7	2	2	0	0	1	1	0	0	G	45069	            uncultured
0.0004	7	7	1	1	0	0	2	2	3	3	1	1	0	0	G	45067	            Desulfovirga
0.0001	2	2	0	0	0	0	0	0	2	2	0	0	0	0	G	45065	            Desulforhabdus
0.0001	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	45064	            Desulfoglaeba
0.0301	553	0	69	0	346	0	62	0	16	0	37	0	23	0	C	45073	      Syntrophorhabdia
0.0301	553	0	69	0	346	0	62	0	16	0	37	0	23	0	O	45074	        Syntrophorhabdales
0.0301	553	0	69	0	346	0	62	0	16	0	37	0	23	0	F	45075	          Syntrophorhabdaceae
0.0301	553	553	69	69	346	346	62	62	16	16	37	37	23	23	G	45076	            Syntrophorhabdus
0.0009	17	0	3	0	0	0	0	0	1	0	3	0	10	0	C	44981	      Desulfomonilia
0.0009	17	0	3	0	0	0	0	0	1	0	3	0	10	0	O	44982	        Desulfomonilales
0.0009	17	0	3	0	0	0	0	0	1	0	3	0	10	0	F	44983	          Desulfomonilaceae
0.0009	17	17	3	3	0	0	0	0	1	1	3	3	10	10	G	44984	            Desulfomonile
0.0008	14	0	0	0	0	0	1	0	5	0	8	0	0	0	C	44899	      Desulfarculia
0.0008	14	0	0	0	0	0	1	0	5	0	8	0	0	0	O	44900	        Desulfarculales
0.0008	14	0	0	0	0	0	1	0	5	0	8	0	0	0	F	44901	          Desulfarculaceae
0.0007	13	13	0	0	0	0	0	0	5	5	8	8	0	0	G	44905	            uncultured
0.0001	1	1	0	0	0	0	1	1	0	0	0	0	0	0	G	44903	            Desulfocarbo
0.0006	11	0	4	0	2	0	1	0	1	0	1	0	2	0	C	44906	      Desulfobaccia
0.0006	11	0	4	0	2	0	1	0	1	0	1	0	2	0	O	44907	        Desulfobaccales
0.0006	11	0	4	0	2	0	1	0	1	0	1	0	2	0	F	44908	          Desulfobaccaceae
0.0006	11	11	4	4	2	2	1	1	1	1	1	1	2	2	G	44909	            Desulfobacca
0.0001	2	0	2	0	0	0	0	0	0	0	0	0	0	0	C	45044	      Dissulfuribacteria
0.0001	2	0	2	0	0	0	0	0	0	0	0	0	0	0	O	45045	        Dissulfuribacterales
0.0001	2	0	2	0	0	0	0	0	0	0	0	0	0	0	F	45046	          Dissulfuribacteraceae
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	45048	            Dissulfurimicrobium
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	45051	            uncultured
0.8334	15314	0	41	0	179	0	2323	0	464	0	5243	0	7064	0	P	50044	    Campylobacterota
0.8305	15262	0	41	0	173	0	2322	0	456	0	5238	0	7032	0	C	50045	      Campylobacteria
0.8305	15262	0	41	0	173	0	2322	0	456	0	5238	0	7032	0	O	50046	        Campylobacterales
0.8097	14880	0	22	0	115	0	2296	0	383	0	5121	0	6943	0	F	50047	          Arcobacteraceae
0.5387	9900	9900	0	0	106	106	2130	2130	258	258	2663	2663	4743	4743	G	50048	            Arcobacter
0.1591	2923	2923	22	22	5	5	144	144	68	68	1437	1437	1247	1247	G	50053	            uncultured
0.0412	757	757	0	0	3	3	6	6	13	13	370	370	365	365	G	50049	            Halarcobacter
0.0318	585	585	0	0	0	0	8	8	26	26	321	321	230	230	G	50052	            Pseudarcobacter
0.0207	380	380	0	0	0	0	0	0	16	16	130	130	234	234	G	50050	            Malaciobacter
0.0179	329	329	0	0	0	0	7	7	0	0	199	199	123	123	G	50051	            Poseidonibacter
0.0056	102	0	0	0	1	0	7	0	3	0	57	0	34	0	F	50076	          Sulfurovaceae
0.0048	88	88	0	0	1	1	6	6	3	3	49	49	29	29	G	50078	            Sulfurovum
0.0007	13	13	0	0	0	0	1	1	0	0	7	7	5	5	G	50077	            Nitratifractor
0.0055	101	0	7	0	3	0	4	0	53	0	12	0	22	0	F	50057	          Helicobacteraceae
0.0038	70	70	0	0	3	3	0	0	48	48	8	8	11	11	G	50059	            Wolinella
0.0011	21	21	7	7	0	0	4	4	5	5	0	0	5	5	G	50058	            Helicobacter
0.0005	10	10	0	0	0	0	0	0	0	0	4	4	6	6	G	50060	            uncultured
0.0033	61	0	0	0	2	0	7	0	9	0	24	0	19	0	F	50070	          Sulfurimonadaceae
0.0017	31	31	0	0	1	1	3	3	1	1	18	18	8	8	G	50072	            Sulfurimonas
0.0015	28	28	0	0	1	1	4	4	8	8	5	5	10	10	G	50071	            Sulfuricurvum
0.0033	61	0	0	0	47	0	6	0	2	0	4	0	2	0	F	50074	          Sulfurospirillaceae
0.0033	61	61	0	0	47	47	6	6	2	2	4	4	2	2	G	50075	            Sulfurospirillum
0.0023	42	0	11	0	4	0	0	0	3	0	15	0	9	0	F	50055	          Campylobacteraceae
0.0023	42	42	11	11	4	4	0	0	3	3	15	15	9	9	G	50056	            Campylobacter
0.0001	2	0	0	0	0	0	0	0	0	0	2	0	0	0	F	50061	          Hydrogenimonadaceae
0.0001	2	2	0	0	0	0	0	0	0	0	2	2	0	0	G	50062	            Hydrogenimonas
0.0028	51	0	0	0	6	0	1	0	8	0	5	0	31	0	C	50088	      Desulfurellia
0.0028	51	0	0	0	6	0	1	0	8	0	5	0	31	0	O	50089	        Desulfurellales
0.0028	51	0	0	0	6	0	1	0	8	0	5	0	31	0	F	50090	          Desulfurellaceae
0.0028	51	51	0	0	6	6	1	1	8	8	5	5	31	31	G	50091	            Desulfurella
0.5462	10037	0	8385	0	302	0	219	0	416	0	476	0	239	0	P	43177	    Acidobacteriota
0.5259	9664	0	8300	0	267	0	186	0	332	0	415	0	164	0	C	43179	      Acidobacteriae
0.4401	8088	0	7289	0	156	0	146	0	243	0	134	0	120	0	O	43182	        Acidobacteriales
0.4377	8043	0	7283	0	151	0	138	0	237	0	128	0	106	0	F	43183	          Acidobacteriaceae (Subgroup 1)
0.1489	2737	2737	2521	2521	32	32	31	31	82	82	49	49	22	22	G	43193	            Terriglobus
0.1114	2048	2048	2012	2012	11	11	11	11	6	6	7	7	1	1	G	43189	            Granulicella
0.0904	1661	1661	1661	1661	0	0	0	0	0	0	0	0	0	0	G	43187	            Bryocella
0.0588	1080	1080	677	677	90	90	72	72	125	125	48	48	68	68	G	50004	            Acidipila-Silvibacterium
0.0145	267	267	207	207	9	9	18	18	13	13	17	17	3	3	G	43194	            uncultured
0.0062	114	114	96	96	1	1	2	2	7	7	4	4	4	4	G	43190	            Occallatibacter
0.0033	60	60	54	54	4	4	0	0	2	2	0	0	0	0	G	43188	            Edaphobacter
0.0024	45	45	39	39	0	0	1	1	0	0	0	0	5	5	G	43184	            Acidicapsa
0.0005	10	10	8	8	1	1	0	0	0	0	1	1	0	0	G	43186	            Acidobacterium
0.0002	3	3	3	3	0	0	0	0	0	0	0	0	0	0	G	43191	            Telmatobacter
0.0023	43	0	5	0	5	0	8	0	5	0	6	0	14	0	F	43195	          Koribacteraceae
0.0023	43	43	5	5	5	5	8	8	5	5	6	6	14	14	G	43196	            Candidatus Koribacter
0.0730	1342	0	854	0	94	0	30	0	74	0	256	0	34	0	O	43198	        Bryobacterales
0.0730	1342	0	854	0	94	0	30	0	74	0	256	0	34	0	F	43199	          Bryobacteraceae
0.0730	1342	1342	854	854	94	94	30	30	74	74	256	256	34	34	G	43200	            Bryobacter
0.0106	195	0	132	0	13	0	8	0	14	0	23	0	5	0	O	43205	        Solibacterales
0.0106	195	0	132	0	13	0	8	0	14	0	23	0	5	0	F	43206	          Solibacteraceae
0.0106	195	195	132	132	13	13	8	8	14	14	23	23	5	5	G	43207	            Candidatus Solibacter
0.0017	31	31	24	24	2	2	1	1	0	0	1	1	3	3	G	43204	        Paludibaculum
0.0096	176	0	71	0	4	0	4	0	25	0	36	0	36	0	C	43215	      Blastocatellia
0.0077	142	0	45	0	3	0	4	0	25	0	35	0	30	0	O	43217	        Blastocatellales
0.0077	142	0	45	0	3	0	4	0	25	0	35	0	30	0	F	43218	          Blastocatellaceae
0.0037	68	68	9	9	1	1	0	0	10	10	30	30	18	18	G	43221	            JGI 0001001-H03
0.0021	39	39	8	8	2	2	4	4	13	13	0	0	12	12	G	43225	            uncultured
0.0016	30	30	25	25	0	0	0	0	1	1	4	4	0	0	G	43220	            Blastocatella
0.0001	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	43219	            Aridibacter
0.0017	32	0	25	0	1	0	0	0	0	0	1	0	5	0	O	43231	        Pyrinomonadales
0.0017	32	0	25	0	1	0	0	0	0	0	1	0	5	0	F	43232	          Pyrinomonadaceae
0.0017	32	32	25	25	1	1	0	0	0	0	1	1	5	5	G	43234	            RB41
0.0059	109	0	0	0	13	0	24	0	37	0	16	0	19	0	C	43267	      Vicinamibacteria
0.0059	109	0	0	0	13	0	24	0	37	0	16	0	19	0	O	43271	        Vicinamibacterales
0.0059	109	0	0	0	13	0	24	0	37	0	16	0	19	0	F	43272	          Vicinamibacteraceae
0.0058	107	107	0	0	13	13	24	24	35	35	16	16	19	19	G	43274	            Vicinamibacter
0.0001	1	1	0	0	0	0	0	0	1	1	0	0	0	0	G	43275	            uncultured
0.0024	45	0	7	0	3	0	2	0	16	0	3	0	14	0	C	43259	      Thermoanaerobaculia
0.0024	45	0	7	0	3	0	2	0	16	0	3	0	14	0	O	43260	        Thermoanaerobaculales
0.0024	45	0	7	0	3	0	2	0	16	0	3	0	14	0	F	43261	          Thermoanaerobaculaceae
0.0012	22	22	3	3	2	2	0	0	9	9	3	3	5	5	G	43263	            Subgroup 10
0.0010	19	19	2	2	0	0	2	2	6	6	0	0	9	9	G	43264	            Subgroup 23
0.0001	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	43266	            Thermoanaerobaculum
0.0001	1	1	0	0	1	1	0	0	0	0	0	0	0	0	G	43265	            TPD-58
0.0019	34	0	6	0	13	0	2	0	4	0	4	0	5	0	C	43237	      Holophagae
0.0017	32	0	6	0	12	0	2	0	4	0	4	0	4	0	O	43242	        Holophagales
0.0017	32	0	6	0	12	0	2	0	4	0	4	0	4	0	F	43243	          Holophagaceae
0.0014	26	26	5	5	12	12	2	2	0	0	3	3	4	4	G	43247	            uncultured
0.0002	3	3	0	0	0	0	0	0	3	3	0	0	0	0	G	43244	            Geothrix
0.0002	3	3	1	1	0	0	0	0	1	1	1	1	0	0	G	43245	            Holophaga
0.0001	2	0	0	0	1	0	0	0	0	0	0	0	1	0	O	43238	        Acanthopleuribacterales
0.0001	2	0	0	0	1	0	0	0	0	0	0	0	1	0	F	43239	          Acanthopleuribacteraceae
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	43240	            Acanthopleuribacter
0.0001	1	1	0	0	1	1	0	0	0	0	0	0	0	0	G	43241	            Thermotomaculum
0.2200	4042	0	53	0	27	0	60	0	1394	0	1476	0	1032	0	P	1500	    Cyanobacteria
0.2166	3981	0	53	0	19	0	23	0	1385	0	1476	0	1025	0	C	44560	      Cyanobacteriia
0.1639	3011	0	1	0	7	0	4	0	1164	0	966	0	869	0	O	44827	        Synechococcales
0.1637	3008	0	1	0	7	0	4	0	1164	0	965	0	867	0	F	44828	          Cyanobiaceae
0.1524	2800	2800	0	0	5	5	3	3	1091	1091	904	904	797	797	G	44829	            Cyanobium PCC-6307
0.0085	157	157	1	1	0	0	0	0	58	58	47	47	51	51	G	44831	            Synechococcus CC9902
0.0020	36	36	0	0	1	1	1	1	11	11	11	11	12	12	G	44830	            Prochlorococcus MIT9313
0.0005	10	10	0	0	0	0	0	0	3	3	3	3	4	4	G	44833	            [Synechococcus] spongiarum group
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	44832	            Synechococcus MBIC10613
0.0001	1	0	0	0	0	0	0	0	0	0	0	0	1	0	F	44840	          Synechococcales Incertae Sedis
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	44841	            Schizothrix LEGE 07164
0.0001	1	0	0	0	0	0	0	0	0	0	1	0	0	0	F	44834	          Prochlorotrichaceae
0.0001	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	44835	            Prochlorothrix PCC-9006
0.0338	621	0	29	0	5	0	17	0	87	0	392	0	91	0	O	44562	        Cyanobacteriales
0.0189	347	0	0	0	3	0	2	0	55	0	230	0	57	0	F	44617	          Microcystaceae
0.0094	172	172	0	0	0	0	0	0	49	49	72	72	51	51	G	44630	            Snowella 0TU37S04
0.0081	149	149	0	0	2	2	2	2	1	1	141	141	3	3	G	44629	            SU2 symbiont group
0.0010	19	19	0	0	1	1	0	0	5	5	12	12	1	1	G	44627	            Microcystis PCC-7914
0.0002	3	3	0	0	0	0	0	0	0	0	2	2	1	1	G	44631	            Synechocystis BDHKU-20401
0.0001	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	44620	            Chalicogloea CCALA 975
0.0065	119	0	0	0	0	0	1	0	1	0	116	0	1	0	F	44693	          Oscillatoriaceae
0.0065	119	119	0	0	0	0	1	1	1	1	116	116	1	1	G	44695	            Oscillatoria PCC-6304
0.0023	43	0	12	0	1	0	10	0	1	0	6	0	13	0	F	44636	          Nostocaceae
0.0009	16	16	0	0	0	0	10	10	1	1	0	0	5	5	G	44676	            Nostoc PCC-7524
0.0006	11	11	11	11	0	0	0	0	0	0	0	0	0	0	G	44675	            Nostoc PCC-73102
0.0003	5	5	0	0	0	0	0	0	0	0	5	5	0	0	G	44690	            Tolypothrix
0.0001	2	2	0	0	0	0	0	0	0	0	0	0	2	2	G	44648	            Calothrix PMC232.04
0.0001	2	2	1	1	1	1	0	0	0	0	0	0	0	0	G	44682	            Rivularia PCC-7116
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	44646	            Calothrix PCC-6303
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	44681	            Richelia HH01
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	44685	            Scytonema UTEX 2349
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	44663	            Fischerella PCC-9339
0.0001	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	44692	            uncultured
0.0020	36	0	1	0	0	0	0	0	8	0	15	0	12	0	F	44615	          Gloeocapsaceae
0.0020	36	36	1	1	0	0	0	0	8	8	15	15	12	12	G	50096	            Gloeocapsa
0.0020	36	0	12	0	0	0	1	0	13	0	5	0	5	0	F	44576	          Coleofasciculaceae
0.0013	23	23	1	1	0	0	0	0	13	13	5	5	4	4	G	44578	            Coleofasciculus PCC-7420
0.0002	4	4	4	4	0	0	0	0	0	0	0	0	0	0	G	44582	            Microcoleus SAG 1449-1a
0.0002	3	3	3	3	0	0	0	0	0	0	0	0	0	0	G	44581	            Microcoleus PCC-7113
0.0001	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	44587	            Wilmottia Ant-Ph58
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	44577	            Caldora VP642b
0.0001	1	1	0	0	0	0	1	1	0	0	0	0	0	0	G	44588	            uncultured
0.0005	10	0	0	0	0	0	1	0	3	0	5	0	1	0	F	44565	          Chroococcidiopsaceae
0.0004	8	8	0	0	0	0	0	0	3	3	4	4	1	1	G	44575	            uncultured
0.0001	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	44566	            Aliterella
0.0001	1	1	0	0	0	0	1	1	0	0	0	0	0	0	G	44570	            Chroococcidiopsis SAG 2023
0.0005	9	0	0	0	0	0	0	0	3	0	6	0	0	0	F	44723	          Rubidibacteraceae
0.0004	8	8	0	0	0	0	0	0	3	3	5	5	0	0	G	44724	            Dactylococcopsis PCC-8305
0.0001	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	44725	            Rubidibacter KORDI 51-2
0.0004	8	0	0	0	0	0	2	0	0	0	5	0	1	0	F	44589	          Cyanobacteriaceae
0.0004	8	8	0	0	0	0	2	2	0	0	5	5	1	1	G	44598	            Symphothece PCC-7002
0.0001	1	0	0	0	0	0	0	0	0	0	1	0	0	0	F	44727	          Xenococcaceae
0.0001	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	44733	            Pleurocapsa PCC-7319
0.0001	1	0	0	0	0	0	0	0	1	0	0	0	0	0	F	44605	          Desertifilaceae
0.0001	1	1	0	0	0	0	0	0	1	1	0	0	0	0	G	44606	            CENA533
0.0001	1	0	1	0	0	0	0	0	0	0	0	0	0	0	F	44601	          Cyanobacteriales Incertae Sedis
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	44602	            Microseira Carmichael-Alabama
0.0001	1	0	1	0	0	0	0	0	0	0	0	0	0	0	F	44700	          Paraspirulinaceae
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	44701	            ESFC-1
0.0174	320	0	19	0	4	0	2	0	130	0	107	0	58	0	O	44753	        Leptolyngbyales
0.0174	320	0	19	0	4	0	2	0	130	0	107	0	58	0	F	44754	          Leptolyngbyaceae
0.0165	303	303	5	5	4	4	2	2	129	129	106	106	57	57	G	44776	            uncultured
0.0002	4	4	4	4	0	0	0	0	0	0	0	0	0	0	G	50116	            RD011
0.0002	3	3	1	1	0	0	0	0	1	1	1	1	0	0	G	50108	            Leptolyngbya ANT.L52.2
0.0001	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	44758	            Chamaesiphon PCC-7430
0.0001	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	50111	            Leptolyngbya VRUC 135
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	50115	            Phormidium SAG 37.90
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	44764	            Leptolyngbya Es-Yyy1000
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	44761	            JSC-12
0.0006	11	0	1	0	0	0	0	0	2	0	4	0	4	0	O	44800	        Phormidesmiales
0.0004	7	0	1	0	0	0	0	0	1	0	3	0	2	0	F	44809	          Phormidesmiaceae
0.0003	5	5	0	0	0	0	0	0	1	1	2	2	2	2	G	44813	            Phormidium MBIC10003
0.0001	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	44811	            Phormidesmis ANT.LACV5.1
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	44814	            uncultured
0.0002	4	0	0	0	0	0	0	0	1	0	1	0	2	0	F	44801	          Nodosilineaceae
0.0002	4	4	0	0	0	0	0	0	1	1	1	1	2	2	G	44807	            Nodosilinea PCC-7104
0.0003	5	0	1	0	1	0	0	0	0	0	3	0	0	0	O	44750	        Gloeobacterales
0.0003	5	0	1	0	1	0	0	0	0	0	3	0	0	0	F	44751	          Gloeobacteraceae
0.0003	5	5	1	1	1	1	0	0	0	0	3	3	0	0	G	44752	            Gloeobacter PCC-7421
0.0001	2	0	0	0	0	0	0	0	0	0	2	0	0	0	O	44816	        Pseudanabaenales
0.0001	2	0	0	0	0	0	0	0	0	0	2	0	0	0	F	44817	          Pseudanabaenaceae
0.0001	2	2	0	0	0	0	0	0	0	0	2	2	0	0	G	44821	            Pseudanabaena PCC-7429
0.0001	2	0	0	0	0	0	0	0	1	0	0	0	1	0	O	44777	        Limnotrichales
0.0001	2	0	0	0	0	0	0	0	1	0	0	0	1	0	F	44778	          Limnotrichaceae
0.0001	2	2	0	0	0	0	0	0	1	1	0	0	1	1	G	44779	            Limnothrix
0.0001	1	0	0	0	1	0	0	0	0	0	0	0	0	0	O	44739	        Eurycoccales
0.0001	1	0	0	0	1	0	0	0	0	0	0	0	0	0	F	44743	          Leptococcaceae
0.0001	1	1	0	0	1	1	0	0	0	0	0	0	0	0	G	44744	            Leptococcus JA-3-3Ab
0.0033	60	0	0	0	7	0	37	0	9	0	0	0	7	0	C	44854	      Vampirivibrionia
0.0033	60	0	0	0	7	0	37	0	9	0	0	0	7	0	O	44860	        Vampirovibrionales
0.0033	60	0	0	0	7	0	37	0	9	0	0	0	7	0	F	44861	          Vampirovibrionaceae
0.0033	60	60	0	0	7	7	37	37	9	9	0	0	7	7	G	44862	            Vampirovibrio
0.1816	3337	0	2103	0	160	0	213	0	418	0	283	0	160	0	P	45909	    Myxococcota
0.1585	2913	0	1809	0	145	0	209	0	388	0	238	0	124	0	C	45932	      Polyangia
0.1287	2365	0	1567	0	101	0	125	0	276	0	185	0	111	0	O	45948	        Polyangiales
0.0891	1637	0	1213	0	52	0	66	0	157	0	92	0	57	0	F	45965	          Sandaracinaceae
0.0877	1611	1611	1213	1213	52	52	66	66	151	151	83	83	46	46	G	45967	            uncultured
0.0013	23	23	0	0	0	0	0	0	5	5	8	8	10	10	G	45966	            Sandaracinus
0.0358	658	0	318	0	48	0	59	0	104	0	82	0	47	0	F	45954	          Polyangiaceae
0.0202	371	371	244	244	12	12	14	14	41	41	23	23	37	37	G	45961	            Pajaroellobacter
0.0060	111	111	11	11	18	18	28	28	16	16	38	38	0	0	G	45960	            Minicystis
0.0036	67	67	25	25	10	10	13	13	4	4	15	15	0	0	G	45955	            Aetherobacter
0.0024	45	45	27	27	2	2	0	0	16	16	0	0	0	0	G	45959	            Labilithrix
0.0015	27	27	6	6	2	2	2	2	10	10	4	4	3	3	G	45963	            Sorangium
0.0006	11	11	0	0	1	1	0	0	5	5	0	0	5	5	G	45964	            uncultured
0.0004	7	7	0	0	0	0	0	0	7	7	0	0	0	0	G	45956	            Byssovorax
0.0002	4	4	2	2	0	0	0	0	2	2	0	0	0	0	G	45962	            Polyangium
0.0037	68	0	36	0	1	0	0	0	14	0	10	0	7	0	F	45952	          Phaselicystidaceae
0.0037	68	68	36	36	1	1	0	0	14	14	10	10	7	7	G	45953	            Phaselicystis
0.0292	536	0	241	0	40	0	83	0	110	0	49	0	13	0	O	45935	        Haliangiales
0.0292	536	0	241	0	40	0	83	0	110	0	49	0	13	0	F	45936	          Haliangiaceae
0.0292	536	536	241	241	40	40	83	83	110	110	49	49	13	13	G	45937	            Haliangium
0.0005	10	0	0	0	4	0	1	0	2	0	3	0	0	0	O	45940	        Nannocystales
0.0005	10	0	0	0	4	0	1	0	2	0	3	0	0	0	F	45941	          Nannocystaceae
0.0004	7	7	0	0	4	4	1	1	2	2	0	0	0	0	G	45943	            Nannocystis
0.0002	3	3	0	0	0	0	0	0	0	0	3	3	0	0	G	45946	            uncultured
0.0230	423	0	294	0	14	0	4	0	30	0	45	0	36	0	C	45910	      Myxococcia
0.0230	423	0	294	0	14	0	4	0	30	0	45	0	36	0	O	45911	        Myxococcales
0.0184	339	0	281	0	6	0	4	0	15	0	23	0	10	0	F	45915	          Myxococcaceae
0.0109	200	200	147	147	3	3	4	4	15	15	23	23	8	8	G	45925	            P3OB-42
0.0031	57	57	55	55	1	1	0	0	0	0	0	0	1	1	G	45929	            uncultured
0.0020	36	36	36	36	0	0	0	0	0	0	0	0	0	0	G	45919	            Corallococcus
0.0014	25	25	25	25	0	0	0	0	0	0	0	0	0	0	G	45920	            Cystobacter
0.0008	14	14	13	13	1	1	0	0	0	0	0	0	0	0	G	45922	            KD3-10
0.0001	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	45924	            Myxococcus
0.0041	75	0	12	0	8	0	0	0	14	0	16	0	25	0	F	45913	          Anaeromyxobacteraceae
0.0041	75	75	12	12	8	8	0	0	14	14	16	16	25	25	G	45914	            Anaeromyxobacter
0.0003	5	0	1	0	0	0	0	0	0	0	4	0	0	0	F	45930	          Vulgatibacteraceae
0.0003	5	5	1	1	0	0	0	0	0	0	4	4	0	0	G	45931	            Vulgatibacter
